1.516747454947903506e+01,4.625968010298561239e+01
1.465067619354027428e+01,4.646595352358240660e+01
5.689443831402022589e+00,4.918833748531724837e+01
1.862587549526178421e+01,4.375939020989196138e+01
1.123531899868912198e+01,4.669546188945894016e+01
3.274276135178961056e+01,3.730614016184242843e+01
2.531056878814938216e+01,3.995787419083152514e+01
1.122785140530595305e+00,4.952039500921368642e+01
2.621006463257439734e+01,3.901518686756110554e+01
2.123415239560884515e+01,4.097746562891377664e+01
1.921369274986980713e+01,4.177424516645273656e+01
7.715873687261222358e+00,4.600179775031723040e+01
4.584492920494788848e+00,4.692413953873140287e+01
1.171470753557964706e+01,4.380939480379696249e+01
1.999368337672177987e+01,4.024851081635803496e+01
1.918287577829925183e+01,4.056660990826286195e+01
2.446206269449963600e+01,3.787463833152861525e+01
1.600701582166626480e+01,3.988909457062901964e+01
1.486161367080495133e+01,4.000329454682327679e+01
1.287146575681743954e+01,4.077664294067606932e+01
2.170300695538926306e+01,3.701401575919925335e+01
1.523338190018464822e+01,3.952445718705187261e+01
2.820987516059210520e+01,3.280678624635051222e+01
1.568815417269122214e+01,3.763002805928627481e+01
3.345786228158122810e+01,3.078531404295596374e+01
1.610419340458209447e+01,3.603682760059960799e+01
1.432415374928986296e+01,3.671825403884661654e+01
4.765563352595913571e+00,4.037742881583336185e+01
1.369669885391868069e+00,4.167742883726176473e+01
3.369385595208822082e+01,2.930323542242610912e+01
1.934198132435045281e+01,3.443241766305601459e+01
2.178453179445421739e+01,3.276130195167492332e+01
3.047449608212793848e+01,2.908188736306350464e+01
3.835238764530290467e+01,2.534705164277805522e+01
3.665210138359974934e+01,2.599159043759427234e+01
3.206898407018365305e+01,2.772894312709465936e+01
1.889627438129055648e+01,3.233509247912883211e+01
2.330421962765895572e+01,2.988642460133252854e+01
7.500957888220838754e+00,3.584619189465345812e+01
3.357322777979535289e+01,2.523102925583039280e+01
3.313110996026593114e+01,2.539717129838212273e+01
1.382198758591245635e+01,3.265328469044371218e+01
2.834494620880091276e+01,2.679484226571826255e+01
1.857405548728664968e+01,2.921200777531371529e+01
2.281289736041278360e+01,2.678300114864579839e+01
3.634864940010665180e+01,2.090684443499140599e+01
2.135766739251242186e+01,2.420354475289525809e+01
3.044165441254864390e+01,2.041701316244011721e+01
3.358645663962671080e+01,1.834056599493029438e+01
2.343513798062926767e+01,2.203600772634349170e+01
4.261214762932977074e+00,2.852135967424326779e+01
7.977185991522018682e+00,2.617169312164109485e+01
4.771728994681736502e+00,2.681966653208097995e+01
2.398524108980006986e+01,1.938732666073162036e+01
1.766002297286731704e+01,2.166392688898816488e+01
3.295405573642301533e+01,1.566035294234438879e+01
4.832542333879894514e+00,2.575805405391760772e+01
1.468228477151126654e+01,2.170092562919678514e+01
3.603665609266040093e+01,1.354371281747969036e+01
2.721870783935894522e+01,1.617328174511124317e+01
2.102358563116704104e+01,1.890853353714210527e+01
3.181386576151020495e+00,2.474169601656157269e+01
1.802393878780231273e-01,2.581149377468704387e+01
1.467603150854642635e+01,2.064428105898296195e+01
5.704202539643865144e+00,2.329566507636142703e+01
2.051250062641714056e+00,2.459455353236732833e+01
3.296421701804617044e+01,1.253925542458559406e+01
3.950577343198661140e+01,9.689889049996827097e+00
3.431895463853175121e-01,2.350787174785983780e+01
4.652791112185266087e+00,2.198728771170788576e+01
3.672449071816573962e+01,8.454314979587303824e+00
3.178133247385490989e+01,1.017963766073932064e+01
2.593754244239567086e+01,1.221931006992648250e+01
2.237515467692162829e+01,1.346269903444218130e+01
2.354891006087996175e+01,1.246884135386912895e+01
1.089671421419721042e+01,1.626850539444173904e+01
6.190269707544488575e+00,1.728571545802283893e+01
3.509381834534404021e+01,6.086947230553650279e+00
7.220470883605304202e+00,1.438998036750141729e+01
1.669500928033893672e+01,1.050549774622101040e+01
2.407026902833680282e+01,7.346320054077091655e+00
1.158279798105659353e+01,1.158899241276765402e+01
1.909837714385286134e+01,8.376275009166354479e+00
1.961496546182781486e+01,4.061773619945066471e+00
1.604754552713771076e+01,5.245286842964931751e+00
3.626913841682619655e+00,9.365906816815176228e+00
5.795927026958101358e+00,5.626526227972634686e+00
6.353641792434032709e+00,3.068847303751215616e+00
6.448154178822407268e-01,4.090519747500521497e+00
3.649238254836678408e+01,6.077910849003060179e+01
3.350367313829444527e+01,6.209007312415438662e+01
3.371418246274241426e+01,6.133011696893068176e+01
3.577878709712680916e+01,6.031385928934106744e+01
3.558274345530101357e+01,6.039959031719043026e+01
3.488690187567247847e+01,6.024497683530157843e+01
3.710312324084687674e+01,5.796670768270200824e+01
3.245732501397807823e+01,5.960941589075390823e+01
3.575389388076540342e+01,5.767286727787727330e+01
3.206099096708667417e+01,5.927101969901355005e+01
3.765603903775418360e+01,5.672150071642393954e+01
3.309153393405721033e+01,5.869584490067980198e+01
2.919814740930709007e+01,6.011751471385777990e+01
3.735362460944719487e+01,5.646302569257075277e+01
3.484911861714407877e+01,5.741280357082160890e+01
2.721853267276248900e+01,6.057217271846168671e+01
2.190668412788187780e+01,6.286382023676922870e+01
3.376407426081765095e+01,5.761461752932594038e+01
2.547819893132415103e+01,6.091389874110037539e+01
3.322010075771200377e+01,5.730599728351920419e+01
3.610203674035849986e+01,5.592883664154312839e+01
3.068212953662168019e+01,5.798019448338302340e+01
3.166881605490581109e+01,5.741563251495411890e+01
2.553964629336784853e+01,5.961520258383707471e+01
3.974152261249953000e+01,5.338618532161997621e+01
3.559824717808465522e+01,5.516094105074287057e+01
2.930493593361631000e+01,5.785665615901231007e+01
2.801636702179103011e+01,5.840860958205443154e+01
2.874717839640056738e+01,5.794976405656480978e+01
2.701925811464238336e+01,5.868948545713274001e+01
2.633439869165465552e+01,5.898267327193698151e+01
3.069314734274266954e+01,5.682334364580625419e+01
3.255563217823597455e+01,5.558144516431153903e+01
2.404736543476517951e+01,5.921313156650751353e+01
3.568107968245199402e+01,5.409780987720260725e+01
3.932959565932837620e+01,5.239184044696612830e+01
3.289017750622287650e+01,5.513714565166848303e+01
2.454896060370630195e+01,5.869324119191328748e+01
2.005029722002382897e+01,6.061114801327280333e+01
3.377948536137260760e+01,5.460606044320294217e+01
2.313963347027618056e+01,5.866932495703413508e+01
3.136172470658306821e+01,5.501613115609580973e+01
3.347340131127135976e+01,5.364478666621647562e+01
3.185511485757845662e+01,5.433127342938269067e+01
2.685051779148143325e+01,5.645425334620546209e+01
1.491791270621141408e+01,6.151613557505019969e+01
9.302025818568534277e+00,6.356415265262614867e+01
2.489045336214480741e+01,5.679552640445687217e+01
9.807048584174200556e+00,6.318156241876088330e+01
2.835306513619004321e+01,5.516494660679946804e+01
2.774968064904043175e+01,5.542024052222925690e+01
2.373624265768428288e+01,5.711833903316071570e+01
2.593007386145110260e+01,5.602378898460226253e+01
2.539303909200440756e+01,5.625085963776002984e+01
1.223174555450250978e+01,6.181575727565575562e+01
2.188777556285032588e+01,5.756439698906808644e+01
3.245726904237480426e+01,5.293167153181364171e+01
3.389457276679944187e+01,5.215738392996540540e+01
2.545550030694305832e+01,5.571842962523842147e+01
2.307764774327451462e+01,5.672181497074001300e+01
3.346133520475719791e+01,5.217158366983545648e+01
1.917362823428018004e+01,5.802259667261287035e+01
1.815440749981161872e+01,5.827675102653620343e+01
1.248764551544460844e+01,6.048485719617620759e+01
1.840536030006210666e+01,5.781699771242499253e+01
3.737211584388744257e+01,4.966803278418420575e+01
2.953308087184381137e+01,5.296211911779190729e+01
2.017624449053131030e+01,5.689400958127449570e+01
2.866999384647279570e+01,5.314782793748177170e+01
3.919095561765430347e+01,4.855489826775333739e+01
3.588314460449272048e+01,4.994290444839325005e+01
2.897784566349216817e+01,5.284046950611218563e+01
1.912449785993250018e+01,5.697507925162584286e+01
2.777749049257570846e+01,5.316448828887649825e+01
1.562394891460551527e+01,5.826060311852410223e+01
8.686637844791263774e+00,6.116949462096825130e+01
1.098882280310754567e+01,6.001813062737617344e+01
3.946508860693259635e+01,4.790787454355741204e+01
3.669348484755199991e+01,4.906833834417953710e+01
3.026503201857054393e+01,5.175991601894317284e+01
1.773601891444332779e+01,5.700578354804083858e+01
1.332966753910410773e+01,5.847365012837144604e+01
2.790137977078209275e+01,5.219565510268633801e+01
2.381934368017318704e+01,5.390097190460058130e+01
2.285527058510398035e+01,5.430372435724971325e+01
2.170473563075663392e+01,5.478437336311029782e+01
5.533243359905900327e+00,6.154019738557620656e+01
3.305893514279991763e+01,4.966856232920741121e+01
3.219441119834498721e+01,5.002917793853355022e+01
3.114850101714146646e+01,5.046545450405180588e+01
2.018926843290262241e+01,5.503683782022318383e+01
1.245401335153835909e+01,5.826341557130888305e+01
1.010531696132821544e+01,5.924311843010210765e+01
6.103882959231103911e+00,6.091222148976841311e+01
2.632972070059407343e+01,5.228513927969179065e+01
2.530697598230484857e+01,5.251939722248906861e+01
1.872507669259703889e+01,5.526064092215885637e+01
2.387665382949021975e+01,5.292124918588847038e+01
5.345054336020869101e+00,6.063329893801973469e+01
3.913123683853705614e+01,4.619113946945348914e+01
1.635282771733951535e+01,5.565554287964390312e+01
3.772404411456437856e+01,4.658240453084761867e+01
3.038391422227745053e+01,4.962978001453735999e+01
2.996487078953357397e+01,4.980375277827371150e+01
2.796624624968954009e+01,5.063351458265556460e+01
2.680294210786165010e+01,5.111647940397382683e+01
1.438903991732073884e+01,5.627031479210889131e+01
3.972880861838858380e+01,4.555595473165603693e+01
3.873499140585953882e+01,4.596822150228592818e+01
3.151627352061936449e+01,4.876446673572868917e+01
2.752426346177959005e+01,5.041913229375576577e+01
2.450122516361800606e+01,5.167216454538754533e+01
2.112098583363206927e+01,5.307325460146868323e+01
1.167326951495713949e+01,5.698927950223389871e+01
1.111152993230080810e+01,5.722211737746511062e+01
3.631728517941761680e+01,4.657636491272144497e+01
7.334857595706608890e+00,5.857957199297196382e+01
1.724871114226753122e+01,5.426763207653330312e+01
9.747584692338886470e+00,5.737169192553111685e+01
3.947241227000265695e+00,5.977194652480211801e+01
3.247103110627535472e+01,4.776612021655127194e+01
1.198874957518611595e+01,5.623488513124503640e+01
2.896621547273450048e+01,4.901022773832877277e+01
1.854645628674004243e+01,5.331484581420893676e+01
2.786710112426877828e+01,4.925738532402851177e+01
1.599190769105367771e+01,5.415912052752897665e+01
1.313315721067384345e+01,5.533912975824243574e+01
1.901902413658270419e+01,5.269806509437385955e+01
8.045242607366848375e+00,5.722385773535965114e+01
3.164353201679495697e+01,4.728284949926379710e+01
2.117449715753438255e+01,5.159675985035217138e+01
1.730021558323557684e+01,5.319321106205238436e+01
1.544455835058449722e+01,5.374188887711969898e+01
1.427230714435595260e+01,5.422451206837782678e+01
6.936782288859173029e+00,5.724459376801907950e+01
3.657643613054838738e+01,4.483179411361107469e+01
3.279105577101324087e+01,4.638889558362015464e+01
2.958515637659235153e+01,4.770762981522245383e+01
8.184272018040877228e+00,5.651080025759436865e+01
3.101872986235268925e+01,4.690438146657125174e+01
1.188927556602294544e+01,5.476626645025083917e+01
2.999280662530866692e+01,4.711048848046435467e+01
1.947446616689216370e+01,5.142950461366450554e+01
3.822061840872898131e+01,4.351788167580453148e+01
3.566123986680018731e+01,4.456786491463623179e+01
3.236858290959543893e+01,4.591867510533278818e+01
2.234888834132168256e+01,5.002924772386067076e+01
5.376617320510790776e+00,5.699210992060718439e+01
2.636890408186950552e+01,4.815990034554079813e+01
2.499209232797262104e+01,4.872422541922206563e+01
2.400473564898041801e+01,4.912892136189172732e+01
1.613131317767780359e+01,5.235606530779855206e+01
3.773943281764272939e+01,4.328181223243225872e+01
1.003149366169474455e+01,5.462833021527151089e+01
3.900130591659165447e+01,4.254633210601040361e+01
1.029479043299115837e+01,5.429095491463039025e+01
1.682233835615813744e+00,5.781458803240989397e+01
3.711342472914932955e+01,4.309758961469020022e+01
3.593557338963180570e+01,4.357903370472602944e+01
3.315016607912509272e+01,4.471756268796379175e+01
3.273422247454134038e+01,4.488757870229129310e+01
3.036601749641774362e+01,4.585557716904017411e+01
2.147817028068381973e+01,4.948846475985401128e+01
1.303035318398862330e+01,5.294149102764578174e+01
1.079886471186595820e+01,5.385360692957840456e+01
8.237982031886678769e+00,5.466649152628590258e+01
3.848479543579871631e+01,4.209073578041706298e+01
2.282989532154364909e+01,4.847761624179952378e+01
2.742339904546997609e+00,5.643330062584722384e+01
3.070870957168530779e+01,4.480391702276570243e+01
8.629536424750623880e+00,5.379454737626100780e+01
6.945051528328077595e+00,5.448046894311473665e+01
3.163486299034891402e+01,4.419481714348504653e+01
3.115173552477989460e+01,4.439135581920849916e+01
2.975473819320712821e+01,4.495966133918788188e+01
2.418714684734998599e+01,4.722458541837557533e+01
1.672748558492081727e+01,5.025921302775130783e+01
1.066644039041401903e+01,5.272487660708316071e+01
2.601396542077241492e+01,4.624540596102268353e+01
2.370973142510888820e+01,4.718186358851726681e+01
1.701795796320653409e+01,4.990144949500832894e+01
5.327598703918797085e+00,5.465249739948090735e+01
3.452207517835161354e+01,4.255318349265417766e+01
1.916658510228003109e+01,4.878761317002029330e+01
3.269813396001303119e+01,4.305666602069266702e+01
2.492421275014674009e+01,4.620978874220331534e+01
1.784577724935648391e+01,4.908082064589218874e+01
1.317511104795842414e+01,5.097525504092167381e+01
3.355444747126296789e+01,4.247076567841216388e+01
2.081750770279154139e+01,4.763171586254910750e+01
1.118125255259029238e+01,5.153628271265910143e+01
3.866663893885496694e+00,5.450012083792636020e+01
3.721290808341360190e+01,4.074940204177808312e+01
2.650675963905854360e+01,4.508309117714228620e+01
2.532571092582772110e+01,4.556116207289593234e+01
1.509358972337553340e+01,4.970297205407335639e+01
3.317611579497688723e+01,4.214088673708254618e+01
3.190071893276139647e+01,4.265662077831359511e+01
1.700793558371847780e+01,4.867883674051845588e+01
6.916039582924881302e+00,5.275971106471230598e+01
2.162484167452907258e+01,4.656258370450110107e+01
6.009277272578644968e+00,5.287056042757738084e+01
2.427735096751547417e+00,5.431734032590829031e+01
1.529339925594564953e+01,4.886622341141243453e+01
1.498362502561169229e+01,4.899122788429630759e+01
1.004669267332175409e+01,5.098344855964447220e+01
3.648604100452174492e+01,4.006722338653908366e+01
3.771456419141004801e+01,3.932346866646076222e+01
3.739605898758731684e+01,3.945172537722683614e+01
2.692643080021024815e+01,4.366766928690412897e+01
2.392855127810003069e+01,4.461838089937616303e+01
2.059086902389018547e+01,4.596097232399500143e+01
1.944937382324300046e+01,4.642014175682505339e+01
1.272929701737876584e+01,4.912331024476404195e+01
1.165277979862161750e+01,4.955634211427017277e+01
7.983138756358535204e+00,5.103246483043270132e+01
5.750911174935134929e-01,5.401237138701490892e+01
2.708077910250885978e+01,4.309317664309776319e+01
2.492507330361635809e+01,4.395937903858354900e+01
2.342816029617632978e+01,4.456086632573776285e+01
2.278431642402554758e+01,4.481957468225952823e+01
2.180054216974528813e+01,4.521487334319579077e+01
6.806653758275489352e+00,5.123969457173941322e+01
3.106560866803911836e+01,4.123441917342169205e+01
1.985754505044354090e+01,4.573312014117301061e+01
1.716910970867528974e+01,4.681220633182977053e+01
1.382210624913610886e+01,4.815562908675217813e+01
2.987797558656691166e+01,4.145088577000333174e+01
2.570939806256414428e+01,4.312223284487804165e+01
2.332223602380274041e+00,5.249506372732916049e+01
1.797564195406808807e+01,4.595532420342424018e+01
1.252721128729575639e+01,4.813739043809987095e+01
1.010628773056958352e+01,4.910695688263215430e+01
9.295016180266578942e+00,4.943186663469434450e+01
8.122983248622174912e+00,4.990125931719021679e+01
1.528822446306552063e+00,5.254218411054513638e+01
3.169726006163098830e+01,4.019614798710089332e+01
3.005772228952383784e+01,4.085203814423816482e+01
1.822474828058527763e+01,4.558576939103308234e+01
8.698570078171419695e+00,4.939667672381678187e+01
3.420093212041874153e+01,3.892975194699884156e+01
2.270517848306370823e+01,4.352337871628042620e+01
1.739302783668920682e+01,4.564607881767691566e+01
1.592197904112353868e+01,4.623390014191546271e+01
1.149791880054363880e+01,4.800172521812491055e+01
2.854138054148260828e+00,5.145572257027923513e+01
3.216705403858765067e+01,3.947451647072922043e+01
2.888723419617181065e+01,4.078361440043804009e+01
2.350615440789045607e+01,4.293140322692690347e+01
4.025468612219507136e+00,5.070686854810654154e+01
3.695692911661408431e+01,3.729468836316614500e+01
3.127076940288106854e+01,3.956163000762737170e+01
2.858733075212404628e+01,4.063145553733698279e+01
3.784549795416910456e+01,3.667057257904819778e+01
1.376435675028207939e+01,4.625999990201820822e+01
1.343721694056524640e+01,4.639027127924113358e+01
3.552170186653911088e+01,3.732269750396345387e+01
2.910404782559487558e+01,3.987528914101064004e+01
2.697526498127879080e+01,4.072200248062397065e+01
2.625175708188576706e+01,4.100977433643693359e+01
1.975637773583770240e+01,4.359328084713251172e+01
2.748146815965848333e+01,4.024129859665904974e+01
1.186643073993028707e+01,4.644473796752426153e+01
9.835567360344203536e+00,4.725154601460943127e+01
2.397002566523272815e+00,5.020669011477156118e+01
3.318717505208088170e+01,3.769553308859215690e+01
1.216843258026908714e+01,4.603571802800764345e+01
6.184278166214445704e+00,4.841021567391430835e+01
3.736087243119600032e+01,3.575998516692833107e+01
2.015652299870540176e+01,4.257837045301160828e+01
1.694853976651182137e+01,4.384975044643832121e+01
1.566232083022788935e+01,4.435950155933296912e+01
7.149179308892816387e+00,4.773340878640865981e+01
3.031947244087217541e+01,3.826535883888824685e+01
3.006655389060362538e+01,3.836547244733829132e+01
2.975010019773567294e+01,3.849073538699500574e+01
2.493001016580542029e+01,4.039868798927855664e+01
1.591307874526799893e+01,4.396789056733440049e+01
2.626031306451260594e+00,4.922734766660425976e+01
2.740139698668316370e+01,3.913127558769292591e+01
2.404896931011477079e+01,4.045664131430681465e+01
8.617507010097677167e+00,4.655739372931862619e+01
3.802773851840961328e+01,3.464376525711767840e+01
3.371132875507257154e+01,3.634811033779986644e+01
3.228991538333387723e+01,3.690935892645698857e+01
2.827301072740269205e+01,3.849544367403035494e+01
2.338611179708436794e+01,4.042504781458809049e+01
2.237282942771050642e+01,4.082514486659945163e+01
2.204522893898407077e+01,4.095449873057516044e+01
1.725430534715540176e+01,4.284620677113536402e+01
1.454439774618789727e+01,4.391622049597727084e+01
1.363566790037118537e+01,4.427503472523373773e+01
1.201338948306117871e+01,4.491559537439268013e+01
2.968157978629123228e+00,4.848712742613462723e+01
3.462697512339152439e+01,3.569593124049464450e+01
3.177367257392007360e+01,3.682114702524000194e+01
2.656695385449146940e+01,3.887444561108938501e+01
9.898739010322167076e+00,4.544764916066060323e+01
7.351902763884735847e+00,4.645200824840748055e+01
3.771351993027877825e+00,4.786401842804884410e+01
2.289689176944670379e+01,4.002268817760288755e+01
1.236092643668880697e+01,4.417232365249920178e+01
9.410049800763085059e+00,4.533453916704804243e+01
3.175188324111375415e+00,4.779016630205173044e+01
1.056676957861987010e+00,4.862455115827622620e+01
3.574542283475262394e+01,3.466703018299221384e+01
3.078923383127543190e+01,3.661654037959055330e+01
2.905372283953415291e+01,3.699796249247962976e+01
2.409265410850826683e+01,3.894686116179846636e+01
2.139690969041810220e+01,4.000585328508502414e+01
1.844039847914759989e+01,4.116728463745409528e+01
1.610170228911752588e+01,4.208601447971293652e+01
1.377902673067915806e+01,4.299845080150597454e+01
1.516429309533931757e+01,4.214319540731464286e+01
3.599522860481788200e+01,3.366769090280488541e+01
3.496608807082161974e+01,3.407091275290689225e+01
2.775825884646000574e+01,3.689497238233436605e+01
1.241384599614115203e+01,4.290698175700043038e+01
2.743182992814928411e+01,3.671262636621406017e+01
1.750692527677969679e+01,4.059604787777952595e+01
1.699162390570837289e+01,4.079767524848495697e+01
1.031699200607692113e+01,4.340932845940348983e+01
3.717804932319937450e+01,3.259123216991667249e+01
3.380330531927127424e+01,3.390991941187844816e+01
3.121354203844480324e+01,3.492187403544458846e+01
2.956258411849342949e+01,3.556698878889598348e+01
2.909865412570688292e+01,3.574827026148736309e+01
2.542794355535988160e+01,3.718260696744689398e+01
1.611761606304230909e+01,4.082063404989076361e+01
1.186195012125777737e+01,4.248354311112641568e+01
3.327793744333796155e+01,3.380244781908433538e+01
3.186222390029641360e+01,3.435488513914835096e+01
1.932312001557746584e+01,3.924787283438215724e+01
1.770070143338837809e+01,3.988097024167328897e+01
1.274520533794730959e+01,4.181469546172843366e+01
7.850477768154851432e+00,4.372470769152607062e+01
2.912476374490271969e+00,4.565160615894310325e+01
2.690486312473480623e+01,3.597029935240597354e+01
2.060123885325597115e+01,3.842669528710032267e+01
1.430276107481378745e+01,4.088108573669138934e+01
6.105460057857168721e+00,4.407540951398628692e+01
4.075869987999673150e+00,4.486630005282300715e+01
2.377405017984890634e+01,3.686665671145351553e+01
1.814214093260754623e+01,3.905823910227554308e+01
5.681834685903684345e+00,4.390700113939509919e+01
1.805630335053016067e+00,4.541537437937819988e+01
2.279683455044909834e+01,3.691975976078594357e+01
1.447172294585326746e+01,4.015480155984489841e+01
1.183569597071660695e+01,4.117913106472580864e+01
1.047311477911042488e+01,4.170861430997435804e+01
6.056912159713300881e+00,4.342469942035008756e+01
4.118380566353376793e+00,4.417799031075132632e+01
3.629527793363557464e+01,3.135170283106892342e+01
1.950351650347155541e+01,3.786749519634504679e+01
1.320070100683725833e+01,4.031320866503104838e+01
8.513207229476066118e+00,4.213212065314112209e+01
6.800609410079127670e+00,4.279666867228873173e+01
6.434987534816395183e+00,4.293854278319265916e+01
4.342582451478670613e+00,4.375046934156942768e+01
3.205168662333853291e+01,3.267028397630165415e+01
3.005387411232826622e+01,3.344438960267267191e+01
2.752885214705113270e+01,3.442277656304016631e+01
1.589329625904483656e+01,3.893128235586134167e+01
1.356853284473488941e+01,3.983207381105593470e+01
9.556878900656993636e+00,4.138649589623643976e+01
1.826738640362416533e+01,3.767247040087265475e+01
1.712880729574047578e+01,3.811300140395398017e+01
3.274903550151258713e+01,3.173549203853395895e+01
3.223886924787240815e+01,3.193259171628858439e+01
3.135247642919782862e+01,3.227504427499501105e+01
2.597741717716517584e+01,3.435166623681285358e+01
2.188120757678845152e+01,3.593421229212095369e+01
2.039694855879034563e+01,3.650764687754165294e+01
1.958101174558962754e+01,3.682287918034977992e+01
1.625900261563249671e+01,3.810631751900990594e+01
1.517952489368368241e+01,3.852336727410688155e+01
1.206350100591346752e+01,3.972722444767118333e+01
1.020040204061526090e+01,4.044702157863586933e+01
2.068399321895492360e+00,4.358877214312873605e+01
3.485291693928674306e+01,3.058689785362428637e+01
3.424213455866925671e+01,3.082251920401580492e+01
2.910221899072273999e+01,3.280534301401782216e+01
2.065234168526101399e+01,3.606504984993359386e+01
6.751747931438583983e+00,4.142747806570599067e+01
4.509556297348352061e+00,4.229244771353187105e+01
9.256659404404612435e-01,4.367500410734293581e+01
2.688316001181405568e+01,3.331782366569760967e+01
2.435298775734357690e+01,3.429242073773618671e+01
3.663609470972689763e+01,2.921997136979396004e+01
2.758704877884430928e+01,3.270027777151298665e+01
1.865043059896441946e+01,3.613734392176971966e+01
3.777466270326036835e+01,2.843837202604635905e+01
3.719542013920973034e+01,2.866080927263055145e+01
3.036299629087399765e+01,3.128455559695509436e+01
2.468801333985494040e+01,3.346382842733831353e+01
1.817609391592526435e+01,3.596449656972742304e+01
8.230395808087582310e+00,3.978378375572901149e+01
3.381439079611817444e+00,4.164585096285144061e+01
3.847642065386795451e+01,2.782231074224439027e+01
3.545827636674816574e+01,2.897952014746993399e+01
1.051049646470730892e+01,3.854493611029977274e+01
9.082792907655877102e+00,3.909234267106119631e+01
2.073936678015533275e+00,4.177966096244536942e+01
3.508458151779085199e+01,2.877084437933987715e+01
3.292613198521022611e+01,2.959713191329986870e+01
2.909253304540525775e+01,3.106469229233539409e+01
2.624684504986557698e+01,3.215406523377393455e+01
2.065452992492120998e+01,3.429488910015025027e+01
1.706401650032295692e+01,3.566939262153415768e+01
1.484441587976141896e+01,3.651908972839545697e+01
1.324361490786309403e+01,3.713190085391161688e+01
1.287012011669385103e+01,3.727488037939220078e+01
1.005417301654655127e+01,3.835286805064461646e+01
7.364215811374260845e+00,3.938262486078525626e+01
6.754746633381417453e+00,3.961593899507786176e+01
6.258658614199100967e+00,3.980584908554318702e+01
4.073987580748581472e+00,4.064217461157269895e+01
2.981531799914973391e+01,3.042943218220447577e+01
2.696280710465439867e+01,3.151968260088058216e+01
2.502171084114278443e+01,3.226158371616397602e+01
1.538310901975096634e+01,3.594552746253271636e+01
1.197489006863007610e+01,3.724817354376940415e+01
9.364892955442774891e+00,3.824573343070520792e+01
5.696064510847990370e+00,3.964798635653595937e+01
5.234356407610775364e+00,3.982445455297018100e+01
2.940291721832854677e+01,3.022474763144290932e+01
2.818637061711461911e+01,3.068897369485090465e+01
2.660455061384266884e+01,3.129258565053449459e+01
1.544003962738178437e+01,3.555288852750472017e+01
1.099233900969745292e+01,3.725010139785808860e+01
1.936630216250760483e+00,4.070569943278426450e+01
2.995448344440332988e+01,2.964876789222629583e+01
