2.679007672211034219e+01,1.986345802655697312e+01
2.266605877701912419e+01,2.326121899759151290e+01
1.585984245719771835e+01,2.886883188381432319e+01
1.348013573218852557e+01,3.082946220608751986e+01
8.033956589756176214e+00,3.531654620470230554e+01
4.962320177164057711e+00,3.784725447485828198e+01
4.010129705140819567e+00,3.863176018407385470e+01
4.321390773723012835e-01,4.157965155400104607e+01
2.795330036972989518e+01,1.841345838224346565e+01
1.702517952225406361e+01,2.743534064843517939e+01
1.033422958597783392e+01,3.295915974016953953e+01
9.530846655664033662e-01,4.070391166735780075e+01
3.485932128960554621e+01,1.220297478673110803e+01
1.251877240455195839e+01,3.068431613007250647e+01
1.219084020438885219e+01,3.095559983755302369e+01
6.801628177567133449e+00,3.541385498391464637e+01
3.832642428800865275e+01,8.813699373472642762e+00
3.516215407306108176e+01,1.143676959702152551e+01
3.214697763892853288e+01,1.393624624909699072e+01
2.923271181411298514e+01,1.635207150715145019e+01
1.755151150384124747e+01,2.603538128406041352e+01
1.480199033405061115e+01,2.831463893892998840e+01
1.137535438266538002e+01,3.115520125518261096e+01
5.566747013503430708e+00,3.597033523405733035e+01
3.362125981363606542e+01,1.219492554426523512e+01
3.137441956069549676e+01,1.406136586538044853e+01
2.362892248964618602e+01,2.049551623346565421e+01
2.330994867390123915e+01,2.076048638001132218e+01
2.283280114055184740e+01,2.115685073844687025e+01
2.148937763123781153e+01,2.227282674200841228e+01
1.161454729627373084e+01,3.047580489198016807e+01
1.095591540292159394e+01,3.102292751047343700e+01
1.026406948866014446e+01,3.159764087012880651e+01
8.818773316717033239e+00,3.279824204670893550e+01
3.762262368013843172e+01,8.338558874345773475e+00
3.280251067422067024e+01,1.235104623503654508e+01
2.996633320135491019e+01,1.471201292784602899e+01
2.469477179247533627e+01,1.910030704009312785e+01
2.240714762441259822e+01,2.100463232232057464e+01
1.701479179786486640e+01,2.549348135382791369e+01
5.111747441071173848e-01,3.923186357693826665e+01
3.631638044256574460e+01,8.889349677537849104e+00
3.036235706881225838e+01,1.385630965606395293e+01
2.730649602235075690e+01,1.640556728656309815e+01
1.811584550246003289e+01,2.407258342730413858e+01
1.545830741640660655e+01,2.628955243905240380e+01
6.338821601194907451e+00,3.389720162440282536e+01
2.593697247819244467e+01,1.702354237882457966e+01
1.947580879166723022e+01,2.242515953509869675e+01
1.650575535786625991e+01,2.490816296318520529e+01
1.454705083986494074e+01,2.654566550016201631e+01
1.378631400908852278e+01,2.718165141785381778e+01
3.795289794881087175e+01,6.425311232366206937e+00
3.571776678933302662e+01,8.297968952614182214e+00
3.531892459340825496e+01,8.632130513644737491e+00
3.057078487668253075e+01,1.261025969843032968e+01
2.010550559443162655e+01,2.137837424927244356e+01
1.895285138792739588e+01,2.234410137872232127e+01
1.733897051822203395e+01,2.369625758548393080e+01
1.290811047363306763e+01,2.740856065756684146e+01
2.471214898776524294e+01,1.698355451473437938e+01
1.563541992424382876e+01,2.460498776785055952e+01
1.172162410574273395e+01,2.789127442334964968e+01
8.616120279893443978e+00,3.049886466432407772e+01
2.927569865468970356e+00,3.527535485006312399e+01
1.761684106002035177e+00,3.625431108356432475e+01
3.663574299793384625e+01,6.407623498959876152e+00
3.293011694088087893e+01,9.526013680369469938e+00
2.905599007653491483e+01,1.278620210448676886e+01
2.532273389106848072e+01,1.592784382823469436e+01
1.580046335081342512e+01,2.394110649971765525e+01
1.459053982701953700e+01,2.495929170749763060e+01
1.373815858696643843e+01,2.567659487000647189e+01
7.321933731067440831e+00,3.107603137123399506e+01
3.696867563891139241e+01,5.555698036298003295e+00
3.163979543578499332e+01,1.005014493854146451e+01
2.726166516897728798e+01,1.374271697341810849e+01
2.585892941324371463e+01,1.492580256207970635e+01
2.313478845103928805e+01,1.722337849588865666e+01
1.628403528578819603e+01,2.300139285686697121e+01
2.386239158528031368e+01,1.605577562486860899e+01
2.115843177023752730e+01,1.834149004591085230e+01
1.151941209018063184e+01,2.648955724899811415e+01
9.949999851421697628e+00,2.781621460785932598e+01
8.624212437817911692e+00,2.893693074929449338e+01
7.684982087082599556e+00,2.973088202971404570e+01
3.300770491949378105e+00,3.343694881818736775e+01
2.830305101242312826e+00,3.383464316340580069e+01
2.926336230586739973e+01,1.091884333439361221e+01
2.190988066055635386e+01,1.714910588422443283e+01
2.066459323821903737e+01,1.820417992471118396e+01
1.906171010539551602e+01,1.956222815762596667e+01
1.439821811712393718e+01,2.351338774262217513e+01
1.011452959417399988e+01,2.714275753872315278e+01
5.623261107957020499e-01,3.523589470848867933e+01
3.912407614290604840e+01,1.966370802698049314e+00
3.832523295253641038e+01,2.644756678971584840e+00
3.790400462562908501e+01,3.002468118594733504e+00
3.185710800627801476e+01,8.137555093493769931e+00
3.105109830417223904e+01,8.822026845446703902e+00
2.600265805678694164e+01,1.310921437151468716e+01
2.454272996857724110e+01,1.434900036125093514e+01
2.133148730413310545e+01,1.707602075162047939e+01
1.782290748779699641e+01,2.005554291801644595e+01
1.242296448393930675e+01,2.464123021016707327e+01
1.203111858747491958e+01,2.497398978681712123e+01
3.754418467298601847e+00,3.200264889209283581e+01
1.634573737020933226e+00,3.380284290044109952e+01
3.750403533000470446e+01,2.739725881613315650e+00
3.324834684951940744e+01,6.362135031581866329e+00
3.040221824650101823e+01,8.784737705823003395e+00
2.201009251739870010e+01,1.592805027867373724e+01
9.055940443546592888e+00,2.695452442441633067e+01
3.986189756236648840e+00,3.126985703440018938e+01
3.228023470696228969e+01,6.586502149111636228e+00
1.696294033012742375e+01,1.965521453892832326e+01
8.596821763810707395e+00,2.679318516692974228e+01
3.351115881429772259e+01,4.926308118635233768e+00
2.976338003173720637e+01,8.131533603081921413e+00
2.207015254773504154e+01,1.471103848317583207e+01
1.906167068566536571e+01,1.728399256965293063e+01
1.615636065383222686e+01,1.976871066389648846e+01
1.000756749712062899e+01,2.502736376695353115e+01
7.244192391342100912e+00,2.739069437583103195e+01
5.179179106198393612e+00,2.915676265020806568e+01
2.937078032213545953e+01,7.857888474435242188e+00
2.842236188481269821e+01,8.670961454830223403e+00
2.298721725103798263e+01,1.333047572865176278e+01
2.259738020241615430e+01,1.366468050422114722e+01
2.023767492786313937e+01,1.568764054478142000e+01
1.762341958635733619e+01,1.792882470821015062e+01
1.081328799034716148e+01,2.376710639459366803e+01
8.915886582701178398e+00,2.539373632586663021e+01
5.465645520191617202e+00,2.835160563057426586e+01
3.710610706641354994e+01,5.928734914175752824e-01
3.533962097889208565e+01,2.110957650476268821e+00
3.103512556511008214e+01,5.810158197009754666e+00
2.748070177298568595e+01,8.864761622149794462e+00
2.622538513185260811e+01,9.943556593119952325e+00
2.529091204310620000e+01,1.074662478772034468e+01
2.471541333998739987e+01,1.124119730144405516e+01
1.925294986061897973e+01,1.593553332596426308e+01
1.781389156111790584e+01,1.717223234322041847e+01
3.535092929979264831e+00,2.944315718403492355e+01
7.902012022435662697e-01,3.180206432722867049e+01
3.274071560045136664e+01,3.711682312282000851e+00
1.665525117521319487e+01,1.756923969646048889e+01
1.506647316866792252e+01,1.893796501357833506e+01
1.473426327043481798e+01,1.922416239070436106e+01
1.234899199913974321e+01,2.127906317845795314e+01
1.198248607330068793e+01,2.159480643365344221e+01
1.169809145612857648e+01,2.183981115487434721e+01
3.019890874730173280e+01,5.265728428882420431e+00
2.839747382097560902e+01,6.821517331908073523e+00
2.316638729288854393e+01,1.133928605739986928e+01
1.386305299268163438e+01,1.937400552124324093e+01
1.119156752226974127e+01,2.168120373791010280e+01
5.567994878982923446e+00,2.653793865845886302e+01
3.125101870939210968e+01,3.710562572944561488e+00
2.970423477287332048e+01,5.049784346151811931e+00
2.762070624515857276e+01,6.853725222143793872e+00
2.656707276990952593e+01,7.765972147987421081e+00
2.273786748295523097e+01,1.108133829143922178e+01
2.018193740580304407e+01,1.329428938907037150e+01
2.518951625156983809e+01,8.316762024453693058e+00
2.401069798031197422e+01,9.339990007053552645e+00
2.360486278988297570e+01,9.692259676853979045e+00
1.222661669217560565e+01,1.956870974888988357e+01
9.103003819013942177e+00,2.228004208616159687e+01
8.413860766246168410e+00,2.287822627858495750e+01
7.647710040258502318e+00,2.354325402784376209e+01
2.363281122333357409e+00,2.813019984699126752e+01
2.200171518340873078e+01,1.044028071329075757e+01
1.736952189375760724e+01,1.447141317767792046e+01
7.887163067071209177e+00,2.272336686679153317e+01
3.458182751361912999e+00,2.657765472103004001e+01
2.753410458026614549e+00,2.719097767497752827e+01
3.137982892213114638e+01,1.605495236433915895e+00
2.534449568832096489e+01,6.871349645793308980e+00
1.647579713085729125e+01,1.460932758253369101e+01
3.782479943989537130e+00,2.568430185295473933e+01
3.174747560969413485e+01,6.010432251703137219e-01
3.015298118371952185e+01,1.995902377941149552e+00
2.111357201129019501e+01,9.903551607945052737e+00
1.865024334818709661e+01,1.205846446059542920e+01
1.670976085932732502e+01,1.375599297890504502e+01
1.273655202604276049e+01,1.723174467592924586e+01
1.235384801963812684e+01,1.756653304360212786e+01
1.125412937436273708e+01,1.852856376183279963e+01
1.041407779916093190e+01,1.926343847157256306e+01
2.545706909767649861e+01,5.425326495362615020e+00
1.484249041413382564e+01,1.473560442039691587e+01
1.354274722563520506e+01,1.587563745202864673e+01
9.044976531950450038e+00,1.982072999406285163e+01
4.487379376135368858e+00,2.381829762779038617e+01
2.483307009218408190e+00,2.557611310725044618e+01
1.803796155174402571e+01,1.126224351294096415e+01
7.670494638463485337e+00,2.038021169596600402e+01
9.308845008169324142e-01,2.630755646736199083e+01
1.805616628322587458e-01,2.696744955609494099e+01
2.260640755655038703e+01,6.553488967432736345e+00
1.906153910878368407e+01,9.679599201469750724e+00
1.729905389132782290e+01,1.123388059634041092e+01
9.014747308682890647e+00,1.853955525578296815e+01
3.294705724288002013e+00,2.358388364189272224e+01
2.637685055756501384e+01,2.518613752241290360e+00
2.546443766637619888e+01,3.325454421433373220e+00
1.463197939957604810e+01,1.290452543345355707e+01
1.134207124558924917e+01,1.581376939764685474e+01
7.578779649087967307e+00,1.914162320090671088e+01
6.528190344313212101e+00,2.007065235634318157e+01
6.068478890798655989e+00,2.047717214620023896e+01
1.111990602096028180e+00,2.486016187192517890e+01
2.173838930774864053e+01,5.911806616525634439e+00
2.136295238792923357e+01,6.244726119444607093e+00
1.903845590422070799e+01,8.305978417874323227e+00
1.844022442030912146e+01,8.836461483711639531e+00
1.811913711267552429e+01,9.121186350148267508e+00
4.715595344195368632e+00,2.100680608371746416e+01
2.033299860490182454e+01,6.442787895081342420e+00
1.369442922834798537e+01,1.234611133558237839e+01
9.465794599572555867e+00,1.610640915118240457e+01
7.784155940210025548e+00,1.760180015384766250e+01
4.942549572138137393e+00,2.012868818194627707e+01
2.077024263358744349e+00,2.267684604023587980e+01
9.313895849034903307e-01,2.369559747114833570e+01
2.449709869307958243e+01,2.003728642755976619e+00
2.391520204737321720e+01,2.522650463173140789e+00
2.275836401558660782e+01,3.554291566128403357e+00
1.641914708679283663e+01,9.207456974421161178e+00
1.026395240318353785e+01,1.469651564799916876e+01
9.737546766435583478e+00,1.516595188433889163e+01
8.864640858304891680e+00,1.594438895944900025e+01
3.280778718204258926e+00,2.092394663189786286e+01
1.455756006507910261e+00,2.255145920624250877e+01
1.482457231302668355e+01,9.907403606765083026e+00
1.305184804034769819e+01,1.149282860092111846e+01
1.246589532725478655e+01,1.201687178747213203e+01
1.116758243219348046e+01,1.317800989890249674e+01
3.666823201534950449e+00,1.988626754658574924e+01
9.582832103311522687e+00,1.387630559405972086e+01
7.425334653977971655e+00,1.581147024192661910e+01
5.948009609181498014e+00,1.713655509937642307e+01
2.407674344653471188e+00,2.031205440187963873e+01
4.849138804808683645e-01,2.203667200350523814e+01
2.158259129672505594e+01,2.351753125563715408e+00
1.693702515029366751e+01,6.530868468448376873e+00
1.404539850053230943e+01,9.132153417796224915e+00
1.689119283691705276e+00,2.024776654833632961e+01
1.954411136307816577e+01,3.418282174416712227e+00
1.610485443851538179e+01,6.521438392520785499e+00
1.100728350367042907e+01,1.112085021043883337e+01
7.858057272425102546e+00,1.396231892768151184e+01
7.192501835564783619e+00,1.456283309038792595e+01
4.953574776657189815e+00,1.658296144285571216e+01
2.002347737360644686e+01,2.205653699661895395e+00
1.755232140231499827e+01,4.442046038867703217e+00
9.433012593318531813e+00,1.179000797693849023e+01
6.030527771069359666e+00,1.486925148853495315e+01
1.109664113340464731e+01,9.517183570116324987e+00
8.079008309995936443e+00,1.225647885394367620e+01
7.087660588095863190e+00,1.315638758974750644e+01
6.148030397239039324e+00,1.400934906683282044e+01
2.026167263016381170e+01,3.928343027214350469e-01
9.820806118433782927e+00,9.899970276906186584e+00
3.904662388656019889e+00,1.528703109399711124e+01
3.463441072185807545e+00,1.568879382563233094e+01
2.629076109804576511e+00,1.644854122212878877e+01
1.645305068144562810e+01,3.054658241643136485e+00
1.217861359274370336e+01,6.959012277049039241e+00
1.175354780700904556e+01,7.347275639313229689e+00
8.353130661472539131e+00,1.045328284651500894e+01
7.985529618475641023e+00,1.078905679425610664e+01
6.606651488689404550e-01,1.747973057357122428e+01
1.088134181034503989e+01,7.341406844764678752e+00
4.513888460715851814e+00,1.317599001599517727e+01
2.455888895267360539e+00,1.506176270589870647e+01
1.438568330216850821e+00,1.599394722656519363e+01
8.683222702714397556e+00,8.546942443645564325e+00
1.685427945694529583e+01,1.899256479559032207e-01
1.625486514074825450e+01,7.427283527075001501e-01
6.485896497321124166e+00,9.752043183527996817e+00
5.559848955478623012e+00,1.060607948534167733e+01
3.589972757273405701e+00,1.242277431722770586e+01
1.497547493733409496e+01,2.020440905129788356e-01
1.417479651869344970e+01,9.453556349761826905e-01
9.320158973203188424e+00,5.452168916984895475e+00
6.458855532747601380e+00,8.108466164403884235e+00
4.026661813849295335e+00,1.036639847223017696e+01
7.749493923927379679e-01,1.338513274290849964e+01
1.025544381796233395e+01,3.717579474628661451e+00
7.399720724825010976e+00,6.377637351908885144e+00
6.778400733932140376e+00,6.956386440032273910e+00
5.260942913634349516e+00,8.369872795913195773e+00
4.180640305366273068e+00,9.376156447810535255e+00
2.460673676452360237e+00,1.097827634203150282e+01
1.677727697707777299e+00,1.170757731075965680e+01
4.020945432986837709e+00,7.789698536700292664e+00
7.773477240238023001e+00,3.368764210489272326e+00
6.304680939089623237e+00,4.751175197984970566e+00
4.899724496478766511e+00,6.073500983867945457e+00
5.505802562918459486e+00,4.594194382748593597e+00
4.649365401542036480e+00,4.481894517539102729e+00
1.985405420607239346e+00,7.007133418139327219e+00
1.220238258302537737e+00,7.732455831967699922e+00
6.007815535955361774e+00,2.252655697746900110e+00
5.187790211244637462e+00,2.078084254179950463e+00
2.518572888463467052e+00,3.665277477125468586e+00
7.032997261145805812e-01,5.405167577886521357e+00
